"HUC12","HUC_12_NAME","HUC10","HUC_10_NAME","HUC8","HUC_8_NAME","Latitude","Longitude"
170602031004,"Lower Napias Creek",1706020310,"Napias Creek",17060203,"Middle Salmon-Panther",45.1369469256241,-114.156081592776
170602031101,"Woodtick Creek",1706020311,"Middle Panther Creek",17060203,"Middle Salmon-Panther",45.0044776737334,-114.223507822745
170602031102,"Copper Creek-Panther Creek",1706020311,"Middle Panther Creek",17060203,"Middle Salmon-Panther",45.0442207189039,-114.259341099987
170602031103,"Blackbird Creek",1706020311,"Middle Panther Creek",17060203,"Middle Salmon-Panther",45.0964235699667,-114.334052952282
170602031104,"Deep Creek",1706020311,"Middle Panther Creek",17060203,"Middle Salmon-Panther",45.0609433799303,-114.148286258585
170602031105,"Fawn Creek-Panther Creek",1706020311,"Middle Panther Creek",17060203,"Middle Salmon-Panther",45.1001845994544,-114.2240181962
170602031106,"Little Deer Creek-Panther Creek",1706020311,"Middle Panther Creek",17060203,"Middle Salmon-Panther",45.1527371672409,-114.276370181825
170602031107,"Big Deer Creek",1706020311,"Middle Panther Creek",17060203,"Middle Salmon-Panther",45.152029264978,-114.434622019853
170602031201,"Trail Creek-Panther Creek",1706020312,"Lower Panther Creek",17060203,"Middle Salmon-Panther",45.2274875873791,-114.306806706726
170602031202,"Beaver Creek",1706020312,"Lower Panther Creek",17060203,"Middle Salmon-Panther",45.2842920564483,-114.258562441391
170602031203,"Clear Creek",1706020312,"Lower Panther Creek",17060203,"Middle Salmon-Panther",45.2128218140317,-114.470406862236
170602031204,"Garden Creek-Panther Creek",1706020312,"Lower Panther Creek",17060203,"Middle Salmon-Panther",45.2896413400576,-114.400803762569
170602031301,"Owl Creek",1706020313,"Owl Creek-Salmon River",17060203,"Middle Salmon-Panther",45.4038002767399,-114.445863113085
170602031302,"Cove Creek-Salmon River",1706020313,"Owl Creek-Salmon River",17060203,"Middle Salmon-Panther",45.3248135209838,-114.464290091191
170602031303,"Colson Creek-Salmon River",1706020313,"Owl Creek-Salmon River",17060203,"Middle Salmon-Panther",45.3120230134799,-114.545234278498
170602040201,"Big Bear Creek",1706020402,"Hawley Creek",17060204,"Lemhi",44.6521420845912,-113.105618354275
170602040202,"Reservoir Creek-Hawley Creek",1706020402,"Hawley Creek",17060204,"Lemhi",44.6948018294507,-113.200619119496
170602040304,"Lower Eighteenmile Creek",1706020403,"Eighteenmile Creek",17060204,"Lemhi",44.6024904846701,-113.224580338826
170602040401,"Upper Timber Creek",1706020404,"Timber Creek",17060204,"Lemhi",44.4980779047684,-113.473650076209
170602040402,"Lower Timber Creek",1706020404,"Timber Creek",17060204,"Lemhi",44.5829836377932,-113.440264757191
170602040501,"Canyon Creek",1706020405,"Upper Lemhi River",17060204,"Lemhi",44.7568885074425,-113.252049263765
170602040502,"Deer Park Creek",1706020405,"Upper Lemhi River",17060204,"Lemhi",44.6422042773501,-113.470590453451
170602040503,"Jakes Creek-Lemhi River",1706020405,"Upper Lemhi River",17060204,"Lemhi",44.7200187961662,-113.397221736619
170602040505,"Big Eightmile Creek",1706020405,"Upper Lemhi River",17060204,"Lemhi",44.6268337718069,-113.545888239162
170602040506,"Lee Creek",1706020405,"Upper Lemhi River",17060204,"Lemhi",44.6714791957155,-113.560227257943
170602040508,"Peterson Creek-Lemhi River",1706020405,"Upper Lemhi River",17060204,"Lemhi",44.7765653216527,-113.494879975611
170602040510,"Zeph Creek-Lemhi River",1706020405,"Upper Lemhi River",17060204,"Lemhi",44.7927788554394,-113.588837560151
170602040601,"Upper Hayden Creek",1706020406,"Hayden Creek",17060204,"Lemhi",44.7041744962296,-113.758907011888
170602040602,"Middle Hayden Creek",1706020406,"Hayden Creek",17060204,"Lemhi",44.7213878643437,-113.677835019803
170602040603,"Bear Valley Creek",1706020406,"Hayden Creek",17060204,"Lemhi",44.7740196943415,-113.799190183929
170602040604,"Basin Creek",1706020406,"Hayden Creek",17060204,"Lemhi",44.8454307019792,-113.776294872495
170602040605,"Lower Hayden Creek",1706020406,"Hayden Creek",17060204,"Lemhi",44.82088951141,-113.682378447269
170602040702,"Muddy Creek-Lemhi River",1706020407,"Middle Lemhi River",17060204,"Lemhi",44.9002831953021,-113.650444560114
170602040703,"Agency Creek",1706020407,"Middle Lemhi River",17060204,"Lemhi",44.9663016546703,-113.517124755811
170602040705,"Kenney Creek",1706020407,"Middle Lemhi River",17060204,"Lemhi",45.0642518027607,-113.568430848985
170602040706,"Baldy Creek-Lemhi River",1706020407,"Middle Lemhi River",17060204,"Lemhi",44.9817830729154,-113.672269464888
170602040802,"Sandy Creek-Lemhi River",1706020408,"Lower Lemhi River",17060204,"Lemhi",45.0768650025371,-113.657366330686
170602040804,"Wimpey Creek",1706020408,"Lower Lemhi River",17060204,"Lemhi",45.1443213285793,-113.649083635988
170602040805,"Bohannon Creek",1706020408,"Lower Lemhi River",17060204,"Lemhi",45.1763241470074,-113.683579806575
170602040806,"Baker Creek-Lemhi River",1706020408,"Lower Lemhi River",17060204,"Lemhi",45.0906456894531,-113.779488732261
170602040809,"Lower Lemhi Valley-Lemhi River",1706020408,"Lower Lemhi River",17060204,"Lemhi",45.1598955958697,-113.817266090728
170602050101,"Upper Elk Creek",1706020501,"Elk Creek",17060205,"Upper Middle Fork Salmon",44.4769856540404,-115.456942611007
170602050102,"Bearskin Creek",1706020501,"Elk Creek",17060205,"Upper Middle Fork Salmon",44.3888947911619,-115.50775710573
170602050103,"Lower Elk Creek",1706020501,"Elk Creek",17060205,"Upper Middle Fork Salmon",44.4135075559602,-115.42068341106
170602050201,"Headwaters Bear Valley Creek",1706020502,"Bear Valley Creek",17060205,"Upper Middle Fork Salmon",44.2891602889995,-115.481327645924
170602050202,"Cache Creek-Bear Valley Creek",1706020502,"Bear Valley Creek",17060205,"Upper Middle Fork Salmon",44.33699743321,-115.410657632086
170602050203,"Wyoming Creek-Bear Valley Creek",1706020502,"Bear Valley Creek",17060205,"Upper Middle Fork Salmon",44.4141659029903,-115.330568181312
170602050204,"Fir Creek-Bear Valley Creek",1706020502,"Bear Valley Creek",17060205,"Upper Middle Fork Salmon",44.4033148987892,-115.272861027974
170602050301,"Knapp Creek",1706020503,"Marsh Creek",17060205,"Upper Middle Fork Salmon",44.4125950087072,-115.008095167444
170602050302,"Cape Horn Creek",1706020503,"Marsh Creek",17060205,"Upper Middle Fork Salmon",44.3440163489936,-115.22706419116
170602050303,"Upper Beaver Creek",1706020503,"Marsh Creek",17060205,"Upper Middle Fork Salmon",44.465679740501,-115.002381405836
170602050304,"Lower Beaver Creek",1706020503,"Marsh Creek",17060205,"Upper Middle Fork Salmon",44.4466176257017,-115.115725525592
170602050305,"Swamp Creek-Marsh Creek",1706020503,"Marsh Creek",17060205,"Upper Middle Fork Salmon",44.3751929513343,-115.152219373125
170602050401,"Fall Creek-Middle Fork Salmon River",1706020504,"Elkhorn Creek-Middle Fork Salmon River",17060205,"Upper Middle Fork Salmon",44.4895472264544,-115.209880424495
170602050402,"Boundary Creek-Middle Fork Salmon River",1706020504,"Elkhorn Creek-Middle Fork Salmon River",17060205,"Upper Middle Fork Salmon",44.5055717031418,-115.306726167814
170602050403,"Upper Sulphur Creek",1706020504,"Elkhorn Creek-Middle Fork Salmon River",17060205,"Upper Middle Fork Salmon",44.5512092106429,-115.481405211006
170602050404,"Lower Sulphur Creek",1706020504,"Elkhorn Creek-Middle Fork Salmon River",17060205,"Upper Middle Fork Salmon",44.5519896461392,-115.387831710156
170602050405,"Elkhorn Creek",1706020504,"Elkhorn Creek-Middle Fork Salmon River",17060205,"Upper Middle Fork Salmon",44.6261316414902,-115.323608608598
170602050406,"Velvet Creek-Middle Fork Salmon River",1706020504,"Elkhorn Creek-Middle Fork Salmon River",17060205,"Upper Middle Fork Salmon",44.5943529299258,-115.282817738342
170602050407,"Soldier Creek",1706020504,"Elkhorn Creek-Middle Fork Salmon River",17060205,"Upper Middle Fork Salmon",44.5700758479953,-115.206530133268
170602050408,"Greyhound Creek-Middle Fork Salmon River",1706020504,"Elkhorn Creek-Middle Fork Salmon River",17060205,"Upper Middle Fork Salmon",44.6367432883879,-115.170946879565
170602050501,"Upper Rapid River",1706020505,"Rapid River",17060205,"Upper Middle Fork Salmon",44.5583736353406,-114.986187874166
170602050502,"Seafoam Creek-Rapid River",1706020505,"Rapid River",17060205,"Upper Middle Fork Salmon",44.5281436233195,-115.100369716201
170602050503,"Middle Rapid River",1706020505,"Rapid River",17060205,"Upper Middle Fork Salmon",44.6111070283257,-115.049577333852
170602050504,"Lower Rapid River",1706020505,"Rapid River",17060205,"Upper Middle Fork Salmon",44.6608476419398,-115.098235732594
170602050601,"Upper Little Pistol Creek",1706020506,"Pistol Creek",17060205,"Upper Middle Fork Salmon",44.7582009221279,-115.362390308154
170602050602,"Lower Little Pistol Creek",1706020506,"Pistol Creek",17060205,"Upper Middle Fork Salmon",44.7561886682829,-115.253075389787
170602050603,"Upper Pistol Creek",1706020506,"Pistol Creek",17060205,"Upper Middle Fork Salmon",44.676844921303,-115.376434706901
170602050604,"Lower Pistol Creek",1706020506,"Pistol Creek",17060205,"Upper Middle Fork Salmon",44.6992101576245,-115.24642024851
170602050701,"Upper Indian Creek",1706020507,"Indian Creek",17060205,"Upper Middle Fork Salmon",44.8340493336693,-115.304575973965
170602050702,"Middle Indian Creek",1706020507,"Indian Creek",17060205,"Upper Middle Fork Salmon",44.8223885633142,-115.200461267381
170602050703,"Lower Indian Creek",1706020507,"Indian Creek",17060205,"Upper Middle Fork Salmon",44.8091135286586,-115.115270397032
170602050801,"Upper Marble Creek",1706020508,"Marble Creek",17060205,"Upper Middle Fork Salmon",44.9218199545626,-115.097349717871
170602050802,"Middle Marble Creek",1706020508,"Marble Creek",17060205,"Upper Middle Fork Salmon",44.8675051361001,-115.088728770716
170602050803,"Trail Creek",1706020508,"Marble Creek",17060205,"Upper Middle Fork Salmon",44.8978990861376,-114.957213591412
170602050804,"Lower Marble Creek",1706020508,"Marble Creek",17060205,"Upper Middle Fork Salmon",44.8066561154796,-114.978949944963
170602050901,"Lake Creek-Middle Fork Salmon River",1706020509,"Little Loon Creek-Middle Fork Salmon River",17060205,"Upper Middle Fork Salmon",44.7310652473839,-115.141158547381
170602050902,"Little Soldier Creek-Middle Fork Salmon River",1706020509,"Little Loon Creek-Middle Fork Salmon River",17060205,"Upper Middle Fork Salmon",44.751713819858,-115.057713737506
170602050903,"Thomas Creek-Middle Fork Salmon River",1706020509,"Little Loon Creek-Middle Fork Salmon River",17060205,"Upper Middle Fork Salmon",44.7104676524329,-115.001971630388
170602050904,"Upper Little Loon Creek",1706020509,"Little Loon Creek-Middle Fork Salmon River",17060205,"Upper Middle Fork Salmon",44.6426620254434,-114.901445308442
170602050905,"Lower Little Loon Creek",1706020509,"Little Loon Creek-Middle Fork Salmon River",17060205,"Upper Middle Fork Salmon",44.6873707606399,-114.935677776068
170602050906,"Cougar Creek-Middle Fork Salmon River",1706020509,"Little Loon Creek-Middle Fork Salmon River",17060205,"Upper Middle Fork Salmon",44.7713634411468,-114.886043609816
170602051001,"Headwaters Loon Creek",1706020510,"Upper Loon Creek",17060205,"Upper Middle Fork Salmon",44.4970533745108,-114.893464123477
170602051002,"East Fork Mayfield Creek",1706020510,"Upper Loon Creek",17060205,"Upper Middle Fork Salmon",44.5331842950568,-114.705063455409
170602051003,"Mayfield Creek",1706020510,"Upper Loon Creek",17060205,"Upper Middle Fork Salmon",44.5089801536199,-114.778236693597
170602051004,"Cottonwood Creek",1706020510,"Upper Loon Creek",17060205,"Upper Middle Fork Salmon",44.5965362637983,-114.729488454898
170602051005,"Canyon Creek-Loon Creek",1706020510,"Upper Loon Creek",17060205,"Upper Middle Fork Salmon",44.5989169629643,-114.828735343629
170602051101,"Upper Warm Spring Creek",1706020511,"Warm Spring Creek",17060205,"Upper Middle Fork Salmon",44.5862137662074,-114.533133976826
170602051102,"Trapper Creek",1706020511,"Warm Spring Creek",17060205,"Upper Middle Fork Salmon",44.5564151877911,-114.617548264976
170602051103,"Middle Warm Spring Creek",1706020511,"Warm Spring Creek",17060205,"Upper Middle Fork Salmon",44.6299853906543,-114.584992341208
170602051104,"Lower Warm Spring Creek",1706020511,"Warm Spring Creek",17060205,"Upper Middle Fork Salmon",44.6631898464999,-114.648687412543
170602051201,"Indian Creek-Loon Creek",1706020512,"Lower Loon Creek",17060205,"Upper Middle Fork Salmon",44.7018052014745,-114.727110916286
170602051202,"Cache Creek-Loon Creek",1706020512,"Lower Loon Creek",17060205,"Upper Middle Fork Salmon",44.7473208029043,-114.784354526708
170602060101,"Headwaters Camas Creek",1706020601,"Upper Camas Creek",17060206,"Lower Middle Fork Salmon",44.6721975405341,-114.475954289378
170602060102,"South Fork Camas Creek",1706020601,"Upper Camas Creek",17060206,"Lower Middle Fork Salmon",44.7304182438062,-114.577180169882
170602060103,"Furnace Creek",1706020601,"Upper Camas Creek",17060206,"Lower Middle Fork Salmon",44.7636079177743,-114.410913128096
170602060104,"Castle Creek",1706020601,"Upper Camas Creek",17060206,"Lower Middle Fork Salmon",44.8150947697679,-114.386955646139
170602060105,"White Goat Creek-Camas Creek",1706020601,"Upper Camas Creek",17060206,"Lower Middle Fork Salmon",44.7614464437042,-114.483595296458
170602060201,"Upper Yellowjacket Creek",1706020602,"Yellowjacket Creek",17060206,"Lower Middle Fork Salmon",45.0548124006715,-114.50137446199
170602060202,"Middle Yellowjacket Creek",1706020602,"Yellowjacket Creek",17060206,"Lower Middle Fork Salmon",44.9804688294272,-114.482430606625
170602060203,"Hoodoo Creek",1706020602,"Yellowjacket Creek",17060206,"Lower Middle Fork Salmon",45.0087449796912,-114.571709221914
170602060204,"Lower Yellowjacket Creek",1706020602,"Yellowjacket Creek",17060206,"Lower Middle Fork Salmon",44.9410382467113,-114.592915011057
170602060301,"Upper Silver Creek",1706020603,"Lower Camas Creek",17060206,"Lower Middle Fork Salmon",44.8998410604519,-114.386310879369
170602060302,"Lower Silver Creek",1706020603,"Lower Camas Creek",17060206,"Lower Middle Fork Salmon",44.8685211573753,-114.443387113443
170602060303,"West Fork Camas Creek",1706020603,"Lower Camas Creek",17060206,"Lower Middle Fork Salmon",44.794152235914,-114.59429522663
170602060304,"Duck Creek-Camas Creek",1706020603,"Lower Camas Creek",17060206,"Lower Middle Fork Salmon",44.8720431250275,-114.535234594748
170602060305,"Woodtick Creek-Camas Creek",1706020603,"Lower Camas Creek",17060206,"Lower Middle Fork Salmon",44.869767351262,-114.65111080936
170602060402,"Grouse Creek-Middle Fork Salmon River",1706020604,"Wilson Creek-Middle Fork Salmon River",17060206,"Lower Middle Fork Salmon",44.8458345774829,-114.759105304166
170602060403,"Sheep Creek",1706020604,"Wilson Creek-Middle Fork Salmon River",17060206,"Lower Middle Fork Salmon",44.9188494527485,-114.831811568904
170602060404,"Warm Springs Creek-Middle Fork Salmon River",1706020604,"Wilson Creek-Middle Fork Salmon River",17060206,"Lower Middle Fork Salmon",44.9273074169812,-114.715172509028
170602060405,"Brush Creek",1706020604,"Wilson Creek-Middle Fork Salmon River",17060206,"Lower Middle Fork Salmon",44.967008674097,-114.843048146801
170602060407,"Wilson Creek",1706020604,"Wilson Creek-Middle Fork Salmon River",17060206,"Lower Middle Fork Salmon",45.0714605884925,-114.612468022865
170602060409,"Jack Creek-Middle Fork Salmon River",1706020604,"Wilson Creek-Middle Fork Salmon River",17060206,"Lower Middle Fork Salmon",45.0174231387843,-114.715722863629
170602060501,"Headwaters Big Creek",1706020605,"Upper Big Creek",17060206,"Lower Middle Fork Salmon",45.0675511273686,-115.352205716613
170602060502,"Logan Creek",1706020605,"Upper Big Creek",17060206,"Lower Middle Fork Salmon",45.1106323466108,-115.397192723542
170602060503,"Smith Creek",1706020605,"Upper Big Creek",17060206,"Lower Middle Fork Salmon",45.1755815731047,-115.359101377498
170602060504,"Little Marble Creek-Big Creek",1706020605,"Upper Big Creek",17060206,"Lower Middle Fork Salmon",45.1212302487368,-115.279891972532
170602060601,"Beaver Creek",1706020606,"Middle Big Creek",17060206,"Lower Middle Fork Salmon",45.234509441144,-115.302077757512
170602060602,"Big Ramey Creek",1706020606,"Middle Big Creek",17060206,"Lower Middle Fork Salmon",45.2373797617032,-115.196470233888
170602060603,"Crooked Creek",1706020606,"Middle Big Creek",17060206,"Lower Middle Fork Salmon",45.2176356067337,-115.052553043375
170602060604,"Little Ramey Creek-Big Creek",1706020606,"Middle Big Creek",17060206,"Lower Middle Fork Salmon",45.1695236733061,-115.186836278817
170602060701,"Upper Monumental Creek",1706020607,"Monumental Creek",17060206,"Lower Middle Fork Salmon",44.9430270999001,-115.198595036737
170602060702,"West Fork Monumental Creek",1706020607,"Monumental Creek",17060206,"Lower Middle Fork Salmon",45.0120353281773,-115.215869910034
