"HUC12","HUC_12_NAME","HUC10","HUC_10_NAME","HUC8","HUC_8_NAME","Latitude","Longitude"
170602010702,"Lower Warm Springs Creek",1706020107,"Warm Springs Creek",17060201,"Upper Salmon",44.1862802722438,-114.7124423974
170602010801,"Upper Squaw Creek",1706020108,"Squaw Creek",17060201,"Upper Salmon",44.4168713196319,-114.495941488144
170602010802,"Middle Squaw Creek",1706020108,"Squaw Creek",17060201,"Upper Salmon",44.3612033443457,-114.474257937803
170602010803,"Lower Squaw Creek",1706020108,"Squaw Creek",17060201,"Upper Salmon",44.3040278869526,-114.480502573887
170602010901,"Slate Creek",1706020109,"Slate Creek-Salmon River",17060201,"Upper Salmon",44.1756440320975,-114.607056098827
170602010902,"Peach Creek-Salmon River",1706020109,"Slate Creek-Salmon River",17060201,"Upper Salmon",44.2558667468602,-114.604384258999
170602010903,"Thompson Creek",1706020109,"Slate Creek-Salmon River",17060201,"Upper Salmon",44.3188900529844,-114.570411329857
170602010904,"French Creek-Salmon River",1706020109,"Slate Creek-Salmon River",17060201,"Upper Salmon",44.2223862337863,-114.49564692635
170602010905,"Kinnikinic Creek",1706020109,"Slate Creek-Salmon River",17060201,"Upper Salmon",44.3166290418369,-114.395342046969
170602010906,"Sullivan Creek-Salmon River",1706020109,"Slate Creek-Salmon River",17060201,"Upper Salmon",44.2347644195873,-114.394840023213
170602011001,"West Pass Creek",1706020110,"Upper East Fork Salmon River",17060201,"Upper Salmon",43.9411857593691,-114.445515359707
170602011002,"Bowery Creek",1706020110,"Upper East Fork Salmon River",17060201,"Upper Salmon",44.0207746841298,-114.410156447048
170602011003,"Germania Creek",1706020110,"Upper East Fork Salmon River",17060201,"Upper Salmon",43.9927994976455,-114.5946326852
170602011004,"Ibex Creek-East Fork Salmon River",1706020110,"Upper East Fork Salmon River",17060201,"Upper Salmon",43.9286579681632,-114.541360617616
170602011101,"Little Boulder Creek",1706020111,"Middle East Fork Salmon River",17060201,"Upper Salmon",44.0717637475768,-114.546279171904
170602011102,"Big Boulder Creek",1706020111,"Middle East Fork Salmon River",17060201,"Upper Salmon",44.1165449762475,-114.540504953426
170602011103,"Wickiup Creek-East Fork Salmon River",1706020111,"Middle East Fork Salmon River",17060201,"Upper Salmon",44.0863780250723,-114.447294588021
170602011104,"Big Lake Creek",1706020111,"Middle East Fork Salmon River",17060201,"Upper Salmon",44.1714078599012,-114.455049237168
170602011105,"Pine Creek-East Fork Salmon River",1706020111,"Middle East Fork Salmon River",17060201,"Upper Salmon",44.1216688768864,-114.348065902023
170602011201,"East Pass Creek",1706020112,"Herd Creek",17060201,"Upper Salmon",44.0175208380422,-114.32909063844
170602011202,"Upper Herd Creek",1706020112,"Herd Creek",17060201,"Upper Salmon",44.0120170607341,-114.234968021299
170602011203,"Lake Creek",1706020112,"Herd Creek",17060201,"Upper Salmon",44.0868705593024,-114.170215310702
170602011204,"Lower Herd Creek",1706020112,"Herd Creek",17060201,"Upper Salmon",44.1059762230207,-114.257815978645
170602011301,"Horse Basin Creek",1706020113,"Lower East Fork Salmon River",17060201,"Upper Salmon",44.202715393295,-114.112771726561
170602011302,"Road Creek",1706020113,"Lower East Fork Salmon River",17060201,"Upper Salmon",44.1555435677291,-114.155449418982
170602011303,"Spar Canyon",1706020113,"Lower East Fork Salmon River",17060201,"Upper Salmon",44.2600950993668,-114.188123207384
170602011304,"Dry Hollow-East Fork Salmon River",1706020113,"Lower East Fork Salmon River",17060201,"Upper Salmon",44.2054620809878,-114.291677048388
170602011401,"Bradshaw Creek-Salmon River",1706020114,"Bayhorse Creek-Salmon River",17060201,"Upper Salmon",44.3092939992774,-114.288896438711
170602011402,"Malm Creek-Salmon River",1706020114,"Bayhorse Creek-Salmon River",17060201,"Upper Salmon",44.354525100988,-114.243746164774
170602011403,"Bayhorse Creek",1706020114,"Bayhorse Creek-Salmon River",17060201,"Upper Salmon",44.3965500078532,-114.346504458908
170602011404,"Bradbury Creek-Salmon River",1706020114,"Bayhorse Creek-Salmon River",17060201,"Upper Salmon",44.4294897164174,-114.23305933188
170602011601,"Upper Challis Creek",1706020116,"Challis Creek",17060201,"Upper Salmon",44.5283337628908,-114.44982994728
170602011602,"Middle Challis Creek",1706020116,"Challis Creek",17060201,"Upper Salmon",44.5870164204327,-114.425778743985
170602011603,"Eddy Creek",1706020116,"Challis Creek",17060201,"Upper Salmon",44.6363826593842,-114.369880542698
170602011604,"Mill Creek",1706020116,"Challis Creek",17060201,"Upper Salmon",44.4966768472238,-114.386555436927
170602011605,"Darling Creek",1706020116,"Challis Creek",17060201,"Upper Salmon",44.6265644594964,-114.292347398841
170602011606,"Lower Challis Creek",1706020116,"Challis Creek",17060201,"Upper Salmon",44.5588423346399,-114.284958775127
170602011701,"Upper Morgan Creek",1706020117,"Morgan Creek",17060201,"Upper Salmon",44.8207343106978,-114.241316324088
170602011702,"Middle Morgan Creek",1706020117,"Morgan Creek",17060201,"Upper Salmon",44.7470141705332,-114.277423717671
170602011703,"West Fork Morgan Creek",1706020117,"Morgan Creek",17060201,"Upper Salmon",44.7073216514045,-114.337210434352
170602011704,"Lower Morgan Creek",1706020117,"Morgan Creek",17060201,"Upper Salmon",44.6587207205322,-114.222023664068
170602011801,"Leaton Gulch-Salmon River",1706020118,"Garden Creek-Salmon River",17060201,"Upper Salmon",44.4977350012365,-114.136888758324
170602011802,"Garden Creek",1706020118,"Garden Creek-Salmon River",17060201,"Upper Salmon",44.469818892264,-114.330465061614
170602011803,"Pennal Gulch-Salmon River",1706020118,"Garden Creek-Salmon River",17060201,"Upper Salmon",44.5694490675831,-114.165875926706
170602011804,"Ellis Creek",1706020118,"Garden Creek-Salmon River",17060201,"Upper Salmon",44.7073812863317,-114.150915835741
170602011805,"Spring Gulch-Salmon River",1706020118,"Garden Creek-Salmon River",17060201,"Upper Salmon",44.6518547161805,-114.114444934079
170602020101,"Headwaters Pahsimeroi River",1706020201,"Upper Pahsimeroi River",17060202,"Pahsimeroi",44.1461940523324,-113.722373349152
170602020102,"Long Creek",1706020201,"Upper Pahsimeroi River",17060202,"Pahsimeroi",44.2025556755027,-113.582466207575
170602020103,"Burnt Creek",1706020201,"Upper Pahsimeroi River",17060202,"Pahsimeroi",44.2002282673701,-113.640585133561
170602020201,"Donkey Creek-Goldburg Creek",1706020202,"Middle Pahsimeroi River",17060202,"Pahsimeroi",44.3416289087391,-113.55944159698
170602020202,"Mud Spring Canyon",1706020202,"Middle Pahsimeroi River",17060202,"Pahsimeroi",44.2763039074366,-113.715830576363
170602020203,"Christian Gulch",1706020202,"Middle Pahsimeroi River",17060202,"Pahsimeroi",44.3075414895471,-113.880223689251
170602020204,"Doublespring Creek",1706020202,"Middle Pahsimeroi River",17060202,"Pahsimeroi",44.2780108233662,-113.797503298557
170602020205,"Goldburg Creek-Pahsimeroi River",1706020202,"Middle Pahsimeroi River",17060202,"Pahsimeroi",44.3780182923941,-113.669873982418
170602020206,"North Fork Big Creek",1706020202,"Middle Pahsimeroi River",17060202,"Pahsimeroi",44.5045556802783,-113.574040743506
170602020207,"Upper Big Creek",1706020202,"Middle Pahsimeroi River",17060202,"Pahsimeroi",44.4309908923482,-113.5480252261
170602020209,"Lower Big Creek-Pahsimeroi River",1706020202,"Middle Pahsimeroi River",17060202,"Pahsimeroi",44.4380289204692,-113.78464737026
170602020302,"Meadow Creek",1706020203,"Lower Pahsimeroi River",17060202,"Pahsimeroi",44.43797646082,-113.953413577797
170602020303,"Meadow Creek-Pahsimeroi River",1706020203,"Lower Pahsimeroi River",17060202,"Pahsimeroi",44.5007251810618,-113.79838498276
170602020304,"Upper Patterson Creek",1706020203,"Lower Pahsimeroi River",17060202,"Pahsimeroi",44.5681874442884,-113.653195352956
170602020305,"Middle Patterson Creek",1706020203,"Lower Pahsimeroi River",17060202,"Pahsimeroi",44.5385707406482,-113.756433236641
170602020311,"Lawson Creek",1706020203,"Lower Pahsimeroi River",17060202,"Pahsimeroi",44.5708664155923,-114.041377480209
170602020313,"Lower Patterson Creek-Pahsimeroi River",1706020203,"Lower Pahsimeroi River",17060202,"Pahsimeroi",44.6101185968003,-113.93002335733
170602030101,"Cow Creek",1706020301,"Hat Creek-Salmon River",17060203,"Middle Salmon-Panther",44.740680489692,-113.916866559667
170602030102,"Little Hat Creek",1706020301,"Hat Creek-Salmon River",17060203,"Middle Salmon-Panther",44.7715607327609,-114.134309850592
170602030103,"Hat Creek",1706020301,"Hat Creek-Salmon River",17060203,"Middle Salmon-Panther",44.8392338585596,-114.123124683309
170602030104,"Allison Creek-Salmon River",1706020301,"Hat Creek-Salmon River",17060203,"Middle Salmon-Panther",44.7461154020723,-114.008700484348
170602030201,"McKim Creek",1706020302,"Iron Creek-Salmon River",17060203,"Middle Salmon-Panther",44.8106271727161,-113.925570365117
170602030202,"Poison Creek",1706020302,"Iron Creek-Salmon River",17060203,"Middle Salmon-Panther",44.8639093128348,-113.904543743344
170602030203,"Cabin Creek-Salmon River",1706020302,"Iron Creek-Salmon River",17060203,"Middle Salmon-Panther",44.8463398972491,-114.005494093022
170602030204,"Upper Iron Creek",1706020302,"Iron Creek-Salmon River",17060203,"Middle Salmon-Panther",44.9182646384582,-114.152271962429
170602030205,"North Fork Iron Creek",1706020302,"Iron Creek-Salmon River",17060203,"Middle Salmon-Panther",44.9696590126276,-114.121140553114
170602030206,"Lower Iron Creek",1706020302,"Iron Creek-Salmon River",17060203,"Middle Salmon-Panther",44.9097605969001,-114.051394897725
170602030301,"Warm Springs Creek",1706020303,"Twelvemile Creek-Salmon River",17060203,"Middle Salmon-Panther",44.9099309699126,-113.871011508781
170602030302,"Lake Creek",1706020303,"Twelvemile Creek-Salmon River",17060203,"Middle Salmon-Panther",45.0096832426386,-114.023038576806
170602030303,"Twelvemile Creek",1706020303,"Twelvemile Creek-Salmon River",17060203,"Middle Salmon-Panther",44.9774083191102,-113.863832287388
170602030304,"Rattlesnake Creek-Salmon River",1706020303,"Twelvemile Creek-Salmon River",17060203,"Middle Salmon-Panther",44.9555272363449,-113.975002386325
170602030305,"Henry Creek-Salmon River",1706020303,"Twelvemile Creek-Salmon River",17060203,"Middle Salmon-Panther",45.0454066272047,-113.926264767329
170602030401,"Williams Creek",1706020304,"Williams Creek-Salmon River",17060203,"Middle Salmon-Panther",45.0716884557992,-114.030266719856
170602030403,"Perreau Creek-Salmon River",1706020304,"Williams Creek-Salmon River",17060203,"Middle Salmon-Panther",45.1210286712336,-113.93170750889
170602030404,"Fenster Creek-Salmon River",1706020304,"Williams Creek-Salmon River",17060203,"Middle Salmon-Panther",45.2187735505085,-113.909251476504
170602030501,"Upper Carmen Creek",1706020305,"Carmen Creek-Salmon River",17060203,"Middle Salmon-Panther",45.3588791525737,-113.77109952515
170602030502,"Freeman Creek",1706020305,"Carmen Creek-Salmon River",17060203,"Middle Salmon-Panther",45.2872897619502,-113.749903204886
170602030503,"Lower Carmen Creek",1706020305,"Carmen Creek-Salmon River",17060203,"Middle Salmon-Panther",45.2634917791337,-113.823769905781
170602030504,"Wallace Creek-Salmon River",1706020305,"Carmen Creek-Salmon River",17060203,"Middle Salmon-Panther",45.2842461456337,-113.918014028716
170602030505,"Tower Creek",1706020305,"Carmen Creek-Salmon River",17060203,"Middle Salmon-Panther",45.3630323736829,-113.838864924533
170602030506,"Fourth of July Creek",1706020305,"Carmen Creek-Salmon River",17060203,"Middle Salmon-Panther",45.41211604784,-113.859135388469
170602030507,"Wagonhammer Creek-Salmon River",1706020305,"Carmen Creek-Salmon River",17060203,"Middle Salmon-Panther",45.3772288985912,-113.942110957773
170602030601,"Upper North Fork Salmon River",1706020306,"North Fork Salmon River",17060203,"Middle Salmon-Panther",45.6427617487688,-113.987371276467
170602030602,"Dahlonega Creek",1706020306,"North Fork Salmon River",17060203,"Middle Salmon-Panther",45.5784208920488,-113.87207863887
170602030603,"Middle North Fork Salmon River",1706020306,"North Fork Salmon River",17060203,"Middle Salmon-Panther",45.5594032162275,-113.949812602541
170602030604,"Sheep Creek",1706020306,"North Fork Salmon River",17060203,"Middle Salmon-Panther",45.4850741266551,-113.84466551223
170602030605,"Hughes Creek",1706020306,"North Fork Salmon River",17060203,"Middle Salmon-Panther",45.5406256349591,-114.042781319241
170602030606,"Lower North Fork Salmon River",1706020306,"North Fork Salmon River",17060203,"Middle Salmon-Panther",45.4633399670806,-114.0037460898
170602030701,"Dump Creek-Salmon River",1706020307,"Indian Creek-Salmon River",17060203,"Middle Salmon-Panther",45.3765847798148,-114.035844783382
170602030702,"Moose Creek",1706020307,"Indian Creek-Salmon River",17060203,"Middle Salmon-Panther",45.3000832913718,-114.076118114058
170602030703,"Indian Creek",1706020307,"Indian Creek-Salmon River",17060203,"Middle Salmon-Panther",45.4902643331603,-114.158894389973
170602030704,"Squaw Creek",1706020307,"Indian Creek-Salmon River",17060203,"Middle Salmon-Panther",45.4580027945282,-114.227458314513
170602030705,"East Boulder Creek-Salmon River",1706020307,"Indian Creek-Salmon River",17060203,"Middle Salmon-Panther",45.3757712159954,-114.126214576744
170602030801,"Spring Creek",1706020308,"Pine Creek-Salmon River",17060203,"Middle Salmon-Panther",45.4359135481024,-114.291302177339
170602030802,"Boulder Creek-Salmon River",1706020308,"Pine Creek-Salmon River",17060203,"Middle Salmon-Panther",45.3984061417439,-114.275227812998
170602030803,"Pine Creek",1706020308,"Pine Creek-Salmon River",17060203,"Middle Salmon-Panther",45.3281267560947,-114.226918644945
170602030804,"Big Sheepeater Creek-Salmon River",1706020308,"Pine Creek-Salmon River",17060203,"Middle Salmon-Panther",45.3510717146488,-114.35462662652
170602030901,"Headwaters Panther Creek",1706020309,"Upper Panther Creek",17060203,"Middle Salmon-Panther",44.8827880547765,-114.300273141828
170602030902,"Cabin Creek-Panther Creek",1706020309,"Upper Panther Creek",17060203,"Middle Salmon-Panther",44.9752859367367,-114.386899887862
170602030903,"Musgrove Creek",1706020309,"Upper Panther Creek",17060203,"Middle Salmon-Panther",45.0764829246061,-114.399491656517
170602030904,"Porphyry Creek-Panther Creek",1706020309,"Upper Panther Creek",17060203,"Middle Salmon-Panther",45.0204411913941,-114.372629393919
170602030905,"Moyer Creek",1706020309,"Upper Panther Creek",17060203,"Middle Salmon-Panther",44.9465907249188,-114.258474604949
170602031001,"Upper Napias Creek",1706020310,"Napias Creek",17060203,"Middle Salmon-Panther",45.2332772008433,-114.092588263746
170602031002,"Arnett Creek",1706020310,"Napias Creek",17060203,"Middle Salmon-Panther",45.2302386953791,-114.19024636696
170602031003,"Middle Napias Creek",1706020310,"Napias Creek",17060203,"Middle Salmon-Panther",45.1681828512266,-114.102783858144
170602031004,"Lower Napias Creek",1706020310,"Napias Creek",17060203,"Middle Salmon-Panther",45.1369469256241,-114.156081592776
170602031101,"Woodtick Creek",1706020311,"Middle Panther Creek",17060203,"Middle Salmon-Panther",45.0044776737334,-114.223507822745
170602031102,"Copper Creek-Panther Creek",1706020311,"Middle Panther Creek",17060203,"Middle Salmon-Panther",45.0442207189039,-114.259341099987
170602031103,"Blackbird Creek",1706020311,"Middle Panther Creek",17060203,"Middle Salmon-Panther",45.0964235699667,-114.334052952282
170602031104,"Deep Creek",1706020311,"Middle Panther Creek",17060203,"Middle Salmon-Panther",45.0609433799303,-114.148286258585
170602031105,"Fawn Creek-Panther Creek",1706020311,"Middle Panther Creek",17060203,"Middle Salmon-Panther",45.1001845994544,-114.2240181962
170602031106,"Little Deer Creek-Panther Creek",1706020311,"Middle Panther Creek",17060203,"Middle Salmon-Panther",45.1527371672409,-114.276370181825
170602031107,"Big Deer Creek",1706020311,"Middle Panther Creek",17060203,"Middle Salmon-Panther",45.152029264978,-114.434622019853
170602031201,"Trail Creek-Panther Creek",1706020312,"Lower Panther Creek",17060203,"Middle Salmon-Panther",45.2274875873791,-114.306806706726
170602031202,"Beaver Creek",1706020312,"Lower Panther Creek",17060203,"Middle Salmon-Panther",45.2842920564483,-114.258562441391
170602031203,"Clear Creek",1706020312,"Lower Panther Creek",17060203,"Middle Salmon-Panther",45.2128218140317,-114.470406862236
170602031204,"Garden Creek-Panther Creek",1706020312,"Lower Panther Creek",17060203,"Middle Salmon-Panther",45.2896413400576,-114.400803762569
170602031301,"Owl Creek",1706020313,"Owl Creek-Salmon River",17060203,"Middle Salmon-Panther",45.4038002767399,-114.445863113085
170602031302,"Cove Creek-Salmon River",1706020313,"Owl Creek-Salmon River",17060203,"Middle Salmon-Panther",45.3248135209838,-114.464290091191
