"LocationID","BegFt","EndFt","LocTypeID","StreamName","StreamAndTribNames","RiverMiles","SpecieID","Species","SciName","ITIS_TSN","RunID","Run","SubrunID","SubRun","ProdID","Production","StageID","Stage","LifeHistoryID","LifeHistoryType","TrendID","TrendTypeID","TrendType","TypeID","Type","CategoryID","DataCategory","CompilerID","CompiledBy","Updated","HistoricStatID","HistoricStat","TrendStatID","TrendStat","WQC","Years","Observations","NewObs","HatchID","Hatch_Name","DamID","Dam_Name","SOTR","AgeD","TrendCom","StatCom","StreamAndTributaries","MapLabel","MapURL","NMFS_PopCode","PopID","BPAProjNum","DSID","PopulationName","ESApopName","TrendID.1","KeyDate","BeginDate","EndDate","Males","Females","Jacks","Unknown","Total","RefID","BeginSpawn","EndSpawn","MalesSpawned","FemalesSpawned","FemalesNonviable","JacksSpawned","Morts","EggsTaken","Agency","AgencyID","DataEntry","NullFlag","Updated.1","Comments","ASNID","AsCode","AgeStructure","AsSource","AsMethod","AgingMethod","DSID.1","Citation","CitationURL","X"
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",3,"Steelhead"," Oncorhynchus mykiss",161989,2," Summer",99," Unknown",1,"Hatchery",9," Adult",1," Anadromous",43010,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-06-04 00:00:00.0",99," Unknown",99," Unknown",1," 2008-2017",9,0,22,"Rapid River Fish Hatchery",98," N/A",0," False",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Summer Steelhead Trend 43010 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,96,NA,NA," Little Salmon River - summer Steelhead"," Steelhead (Snake River Basin DPS) Little Salmon River - summer",43010," 2014/04/15",2014-04-15,2014-04-22,2,0,NA,NA,2,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2012-06-04 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",3,"Steelhead"," Oncorhynchus mykiss",161989,2," Summer",99," Unknown",1,"Hatchery",9," Adult",1," Anadromous",43010,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-06-04 00:00:00.0",99," Unknown",99," Unknown",1," 2008-2017",9,0,22,"Rapid River Fish Hatchery",98," N/A",0," False",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Summer Steelhead Trend 43010 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,96,NA,NA," Little Salmon River - summer Steelhead"," Steelhead (Snake River Basin DPS) Little Salmon River - summer",43010," 2016/03/23",2016-03-23,2016-04-04,1,1,NA,NA,2,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2012-06-04 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",3,"Steelhead"," Oncorhynchus mykiss",161989,2," Summer",99," Unknown",1,"Hatchery",9," Adult",1," Anadromous",43010,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-06-04 00:00:00.0",99," Unknown",99," Unknown",1," 2008-2017",9,0,22,"Rapid River Fish Hatchery",98," N/A",0," False",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Summer Steelhead Trend 43010 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,96,NA,NA," Little Salmon River - summer Steelhead"," Steelhead (Snake River Basin DPS) Little Salmon River - summer",43010," 2017/04/10",2017-04-10,2017-06-08,1,3,NA,NA,4,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2012-06-04 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",3,"Steelhead"," Oncorhynchus mykiss",161989,2," Summer",99," Unknown",1,"Hatchery",9," Adult",1," Anadromous",43010,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-06-04 00:00:00.0",99," Unknown",99," Unknown",1," 2008-2017",9,0,22,"Rapid River Fish Hatchery",98," N/A",0," False",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Summer Steelhead Trend 43010 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,96,NA,NA," Little Salmon River - summer Steelhead"," Steelhead (Snake River Basin DPS) Little Salmon River - summer",43010," 2018/04/02",2018-04-02,2018-06-07,5,2,NA,NA,7,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2012-06-04 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43060,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2011-2017",7,0,22,"Rapid River Fish Hatchery",98," N/A",0," True",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Spring/summer Chinook salmon Trend 43060 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,26,NA,NA," Little Salmon River - spring/summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) Little Salmon River - spring/summer",43060," 2011/05/12",2011-05-12,2011-08-30,110,40,1372,5131,6653,46887,NA,NA,NA,NA,NA,NA,328,NA," IDFG",10," IDFG StreamNet",0," 2012-03-02 00:00:00.0"," ",400125,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Idaho Depatment of Fish and Game; Nez Perce Tribe; Shoshone-Bannock Tribe; United States Fish and Wildlife Service.  Electronic Hatchery Return Data in the Hatchery Data Management System (HDMS).  Idaho Dept. of Fish and Game<<comma>> Boise<<comma>> ID<<comma>> 2012<<comma>> (46887) "," ",NA
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43060,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2011-2017",7,0,22,"Rapid River Fish Hatchery",98," N/A",0," True",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Spring/summer Chinook salmon Trend 43060 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,26,NA,NA," Little Salmon River - spring/summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) Little Salmon River - spring/summer",43060," 2012/05/18",2012-05-18,2012-09-07,11,23,264,1501,1799,46895,NA,NA,NA,NA,NA,NA,2,NA," IDFG",10," IDFG StreamNet Data Coordinator",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic hatchery return data in the Snake Basin Hatchery Information System (SBHIS).  Idaho Dept. of Fish and Game<<comma>> 2013<<comma>> (46895)"," http://www.snakebasin.org/legacy/TrapEventsGridDisplay.aspx?sintAgencyID=10&sDateStart=1%2f1%2f2012+12%3a00%3a00+AM&sRecaptured=0",NA
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43060,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2011-2017",7,0,22,"Rapid River Fish Hatchery",98," N/A",0," True",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Spring/summer Chinook salmon Trend 43060 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,26,NA,NA," Little Salmon River - spring/summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) Little Salmon River - spring/summer",43060," 2013/04/29",2013-04-29,2013-08-28,4,4,1525,1819,3352,46895,NA,NA,NA,NA,NA,NA,1,NA," IDFG",10," IDFG StreamNet Data Coordinator",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic hatchery return data in the Snake Basin Hatchery Information System (SBHIS).  Idaho Dept. of Fish and Game<<comma>> 2013<<comma>> (46895)"," http://www.snakebasin.org/legacy/TrapEventsGridDisplay.aspx?sintAgencyID=10&sDateStart=1%2f1%2f2012+12%3a00%3a00+AM&sRecaptured=0",NA
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43060,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2011-2017",7,0,22,"Rapid River Fish Hatchery",98," N/A",0," True",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Spring/summer Chinook salmon Trend 43060 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,26,NA,NA," Little Salmon River - spring/summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) Little Salmon River - spring/summer",43060," 2014/05/05",2014-05-05,2014-09-09,33,65,NA,3525,3623,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43060,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2011-2017",7,0,22,"Rapid River Fish Hatchery",98," N/A",0," True",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Spring/summer Chinook salmon Trend 43060 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,26,NA,NA," Little Salmon River - spring/summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) Little Salmon River - spring/summer",43060," 2015/04/28",2015-04-28,2015-09-14,28,1,NA,3842,3871,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43060,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2011-2017",7,0,22,"Rapid River Fish Hatchery",98," N/A",0," True",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Spring/summer Chinook salmon Trend 43060 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,26,NA,NA," Little Salmon River - spring/summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) Little Salmon River - spring/summer",43060," 2016/05/23",2016-05-23,2016-09-13,22,13,NA,2953,2988,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43060,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2011-2017",7,0,22,"Rapid River Fish Hatchery",98," N/A",0," True",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Spring/summer Chinook salmon Trend 43060 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,26,NA,NA," Little Salmon River - spring/summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) Little Salmon River - spring/summer",43060," 2017/05/08",2017-05-08,2017-09-01,1,5,NA,3793,3799,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",43060,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2011-2017",7,0,22,"Rapid River Fish Hatchery",98," N/A",0," True",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Spring/summer Chinook salmon Trend 43060 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,26,NA,NA," Little Salmon River - spring/summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) Little Salmon River - spring/summer",43060," 2018/05/09",2018-05-09,2019-09-07,51,46,NA,2260,2357,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",2,"Natural",10," Adults and jacks",1," Anadromous",43061,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2011-2017",7,0,22,"Rapid River Fish Hatchery",98," N/A",0," True",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Spring/summer Chinook salmon Trend 43061 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,26,NA,NA," Little Salmon River - spring/summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) Little Salmon River - spring/summer",43061," 2011/06/13",2011-06-13,2011-08-23,43,42,23,NA,108,46887,NA,NA,NA,NA,NA,NA,1,NA," IDFG",10," IDFG StreamNet",0," 2012-03-02 00:00:00.0"," ",400126,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Idaho Depatment of Fish and Game; Nez Perce Tribe; Shoshone-Bannock Tribe; United States Fish and Wildlife Service.  Electronic Hatchery Return Data in the Hatchery Data Management System (HDMS).  Idaho Dept. of Fish and Game<<comma>> Boise<<comma>> ID<<comma>> 2012<<comma>> (46887) "," ",NA
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",2,"Natural",10," Adults and jacks",1," Anadromous",43061,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2011-2017",7,0,22,"Rapid River Fish Hatchery",98," N/A",0," True",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Spring/summer Chinook salmon Trend 43061 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,26,NA,NA," Little Salmon River - spring/summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) Little Salmon River - spring/summer",43061," 2012/05/18",2012-05-18,2012-09-07,15,17,2,4,38,46895,NA,NA,NA,NA,NA,NA,0,NA," IDFG",10," IDFG StreamNet Data Coordinator",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic hatchery return data in the Snake Basin Hatchery Information System (SBHIS).  Idaho Dept. of Fish and Game<<comma>> 2013<<comma>> (46895)"," http://www.snakebasin.org/legacy/TrapEventsGridDisplay.aspx?sintAgencyID=10&sDateStart=1%2f1%2f2012+12%3a00%3a00+AM&sRecaptured=0",NA
"1163546453745",5053,5053,1," Rapid River"," Rapid River<<comma>> trib to Little Salmon River"," from RM 0.95 to RM 0.95",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",2,"Natural",10," Adults and jacks",1," Anadromous",43061,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2011-2017",7,0,22,"Rapid River Fish Hatchery",98," N/A",0," True",NA,NA," Rapid River<<comma>> trib to Little Salmon River (which is a trib of Salmon River)"," Spring/summer Chinook salmon Trend 43061 on Rapid River<<comma>> trib to Little Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,26,NA,NA," Little Salmon River - spring/summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) Little Salmon River - spring/summer",43061," 2013/04/29",2013-04-29,2013-08-28,5,10,1,0,16,46895,NA,NA,NA,NA,NA,NA,0,NA," IDFG",10," IDFG StreamNet Data Coordinator",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic hatchery return data in the Snake Basin Hatchery Information System (SBHIS).  Idaho Dept. of Fish and Game<<comma>> 2013<<comma>> (46895)"," http://www.snakebasin.org/legacy/TrapEventsGridDisplay.aspx?sintAgencyID=10&sDateStart=1%2f1%2f2012+12%3a00%3a00+AM&sRecaptured=0",NA
